,,18,20,,,764,639,15.6,18.9,32,294.84,43243,43275,43319,-44,0,11
,,33,21,,,851,144,24.366,16.385,15,399.23691,43396,43411,43272,139,-161,2
,,20,20,,,801,292,16.6,19.5,30,323.7,43244,43274,43303,-29,-3,6
,,20,20,,,806,282,14.7,19.5,30,286.65,43247,43277,43302,-25,-5,7
,,18,18,,,785,122,12.0,12.3,28,147.6,43243,43271,43310,-39,0,7
,,20,20,,,786,132,10.219,12.3,28,125.6937,43247,43275,43310,-35,-4,7
,,20,21,,,697,683,16.6,18.9,24,313.74,43252,43276,43340,-64,0,16
,,18,20,,,698,693,16.6,18.9,24,313.74,43252,43276,43340,-64,0,16
,,18,21,,,827,833,7.281,14.575,24,106.120575,43248,43272,43290,-18,-11,0
,,20,21,,,826,823,17.548,14.578,27,255.814744,43237,43264,43293,-29,0,0
,,20,22,,,814,112,21.0,8.6,18,180.6,43252,43270,43285,-15,-10,5
,,20,20,,,755,269,10.5,18.9,29,198.45,43249,43278,43323,-45,-8,3
,,20,20,,,756,279,10.5,18.9,29,198.45,43250,43279,43323,-44,-9,3
,,18,20,,,855,834,9.215,10.9,19,100.4435,43252,43271,43282,-11,-10,4
,,20,20,,,854,824,15.665,11.094,19,173.78751,43252,43271,43282,-11,-10,4
,,20,21,,,736,101,11.523,8.65,28,99.67395,43243,43271,43331,-60,0,5
,,20,20,,,685,110,12.0,5.487,41,65.844,43252,43293,43346,-53,-8,5
,,20,21,,,808,653,11.2,17.72,16,198.464,43243,43259,43290,-31,0,3
,,20,21,,,807,643,13.412,17.72,16,237.66064,43254,43270,43290,-20,-11,3
,,20,20,,,775,102,16.588,12.377,35,205.309676,43255,43290,43312,-22,-13,1
,,20,21,,,860,833,8.709,14.287,16,124.425483,43255,43271,43279,-8,-13,0
,,20,21,,,837,823,16.231,14.307,18,232.216917,43255,43273,43286,-13,-13,0
,,20,22,,,725,123,16.13,18.505,42,298.48565,43255,43297,43349,-52,-8,5
