,,20,22,,,750,161,13.792,9.4,17,129.6448,43267,43283,43318,-34,-1,7
,,20,20,,,256,273,14.5,18.79,25,272.455,43552,43576,43494,83,-141,1
,,20,20,,,58,221,16,15.97,25,255.52,43571,43595,43580,16,-63,22
,,20,22,,,667,271,21.56,12.423,39,267.83988,43321,43359,43363,-3,-67,6
,,20,21,,,522,623,13.6,19.8,34,269.28,43383,43416,43399,18,-66,6
,,20,22,,,577,122,18,9.550000000000001,14,171.9,43364,43377,43374,4,-32,6
,,20,22,,,423,110,16,4.932,51,78.91200000000001,43438,43488,43425,64,-129,6
,,20,21,,,94,272,14.4,17.28,39,248.832,43558,43596,43572,25,-79,6
,,20,20,,,378,123,19.5,18.75,43,365.625,43389,43431,43461,-29,-28,6
,,18,21,,,650,628,15.6,20,23,312,43349,43371,43355,17,-87,7
,,18,20,,,229,124,18.618,14.354,22,267.242772,43483,43504,43495,10,-75,6
,,20,22,,,174,112,21,8.6,21,180.6,43570,43590,43512,79,-107,5
,,20,22,,,88,836,8,21,35,168,43487,43521,43564,-42,3,3
,,20,21,,,478,642,13.412,19.5,16,261.534,43534,43549,43400,150,-190,5
,,20,22,,,642,622,13.38,17.28,13,231.2064,43403,43415,43354,62,-119,5
,,18,20,,,717,182,17,14.248,19,242.216,43348,43366,43334,33,-70,7
,,18,20,,,523,633,12.7,19.8,34,251.46,43481,43514,43399,116,-164,6
,,18,20,,,531,632,13.5,20,29,270,43347,43375,43395,-19,-24,6
,,18,21,,,269,653,17.9,14.2,26,254.18,43483,43508,43490,19,-45,27
,,20,21,,,222,144,17.566,15.678,23,275.399748,43502,43524,43499,26,-95,7
,,20,20,,,78,282,14.7,19.5,35,286.65,43550,43584,43577,8,-43,7
,,20,21,,,800,836,8,21,29,168,43237,43265,43296,-30,-3,3
,,20,22,,,301,123,16.106,12.2,23,196.4932,43547,43569,43479,91,-122,1
,,20,21,,,167,132,18.94,12.2,31,231.068,43493,43523,43531,-7,-41,-1
,,20,21,,,853,835,7.416,16.884,22,125.211744,43209,43230,43280,-49,6,6
,,18,20,,,818,834,7.062,14.636,25,103.359432,43258,43282,43292,-9,-26,0
,,20,22,,,524,822,16.086,14.292,16,229.901112,43427,43442,43389,54,-96,5
,,20,22,,,342,122,15.531,12.2,16,189.4782,43489,43504,43463,42,-89,7
,,20,20,,,510,693,16.6,18.9,24,313.74,43440,43463,43395,69,-118,7
,,18,18,,,96,643,13.412,17.72,19,237.66064,43543,43561,43553,9,-43,3
,,20,22,,,534,824,17.596,14.575,34,256.4617,43430,43463,43398,66,-135,7
,,36,21,,,677,103,29.101,15.68,16,456.30368,43517,43532,43342,191,-237,7
,,18,20,,,150,272,14.4,17.28,34,248.832,43587,43620,43539,82,-145,0
,,20,21,,,98,653,11.2,17.72,19,198.464,43573,43591,43553,39,-73,3
,,20,22,,,267,283,13.7,18.32,30,250.984,43514,43543,43496,48,-98,7
,,20,21,,,61,652,13.412,19.5,19,261.534,43557,43575,43567,9,-49,6
,,20,20,,,281,183,8.82,15.798,21,139.33836,43521,43541,43486,56,-115,4
,,20,20,,,112,833,8.709,14.287,17,124.425483,43576,43592,43544,49,-71,0
,,20,20,,,574,101,11.577,13.021,45,150.744117,43328,43372,43392,-19,-40,6
,,20,20,,,628,125,9.800000000000001,18.5,42,181.3,43284,43325,43377,-51,-23,7
,,33,21,,,720,103,23.857,9.5,34,226.6415,43460,43493,43341,153,-199,5
,,20,21,,,821,123,20.9,18.1,29,378.29,43221,43249,43291,-41,1,1
,,20,20,,,349,231,14.308,15.97,14,228.49876,43388,43401,43466,-64,4,4
,,20,20,,,156,102,19.76,18.47,43,364.9672,43491,43533,43541,-7,-42,0
,,36,21,,,727,102,26.372,14.65,35,386.3498,43314,43348,43340,9,-54,5
,,20,22,,,350,231,14.308,15.97,14,228.49876,43407,43420,43466,-45,-15,4
,,20,22,,,778,262,14.6,17.28,31,252.288,43272,43302,43314,-11,-49,0
,,20,20,,,142,621,8.949999999999999,15.97,10,142.9315,43443,43452,43520,-67,33,33
