,,20,21,,,56,835,7.416,16.884,27,125.211744,43521,43548,43574,-26,-8,0
,,36,21,,,851,144,24.366,16.385,15,399.23691,43887,43902,43272,630,-652,2
,,20,22,,,780,135,13.1,18.5,43,242.35,43522,43565,43321,244,-290,1
,,18,21,,,444,282,14.7,19.5,32,286.65,43523,43555,43421,134,-166,7
,,20,20,,,555,632,13.38,17.28,16,231.2064,43523,43539,43379,160,-196,12
,,20,20,,,740,832,14,10.3,22,144.2,43523,43545,43330,215,-255,7
,,20,21,,,462,283,13.7,18.32,30,250.984,43523,43553,43412,141,-191,7
,,20,22,,,117,124,18.618,14.354,39,267.242772,43523,43562,43556,6,-58,10
,,36,21,,,292,825,24.4,10.4,30,253.76,43903,43933,43484,449,-488,19
,,18,20,,,350,231,14.308,15.97,14,228.49876,43524,43538,43466,72,-132,4
,,20,22,,,336,694,14.7,20,35,294,43524,43559,43483,76,-125,12
,,20,22,,,276,642,13.412,19.5,16,261.534,43524,43540,43485,55,-95,5
,,20,20,,,571,271,17.8,16,31,284.8,43526,43557,43385,172,-217,6
,,20,21,,,321,824,15.665,11.094,19,173.78751,43526,43545,43478,67,-88,4
,,20,22,,,396,161,11.58,12.405,18,143.6499,43526,43544,43442,102,-134,6
,,20,20,,,744,152,15.186,16.07,22,244.03902,43527,43549,43328,221,-261,7
,,20,21,,,570,271,17.8,16,31,284.8,43527,43558,43385,173,-218,6
,,20,20,,,612,192,13.889,7.3,18,101.3897,43528,43546,43362,184,-222,4
,,20,22,,,635,134,21,18.1,26,380.1,43528,43554,43362,192,-236,7
,,33,21,,,288,833,23,15.6,30,358.8,43915,43945,43488,457,-492,26
,,22,21,,,87,826,20.5,21,35,430.5,43626,43661,43564,97,-136,3
,,18,20,,,614,154,19.39,16.07,25,311.5973,43530,43555,43363,192,-273,5
,,18,21,,,159,622,13.38,17.28,17,231.2064,43531,43548,43522,26,-62,12
,,20,20,,,401,104,13.35,13.05,15,174.2175,43531,43546,43432,114,-143,6
,,20,22,,,596,294,20,18.4,45,368,43532,43577,43379,198,-277,6
,,20,22,,,308,632,13.38,17.28,14,231.2064,43534,43548,43474,74,-134,4
,,20,22,,,800,836,8,21,29,168,43535,43564,43296,268,-301,3
,,20,22,,,645,143,13.809,15.686,21,216.607974,43535,43556,43357,199,-245,6
,,36,21,,,351,111,11.85,24,44,284.4,43934,43978,43471,507,-565,6
,,18,20,,,620,621,8.949999999999999,15.97,14,142.9315,43539,43553,43357,196,-247,0
,,33,21,,,710,834,24,13.72,25,329.28,43946,43971,43338,633,-672,5
,,20,20,,,639,271,15.2,18.8,34,285.76,43539,43573,43369,204,-256,7
,,20,22,,,609,182,21,7.3,18,153.3,43541,43559,43362,197,-235,4
,,20,20,,,765,124,18.618,14.354,47,267.242772,43540,43587,43333,254,-326,6
,,20,20,,,698,693,16.6,18.9,24,313.74,43541,43565,43340,225,-289,16
,,18,20,,,545,273,14.5,18.79,26,272.455,43542,43568,43391,177,-222,6
,,20,21,,,536,143,13.809,15.686,31,216.607974,43543,43574,43396,178,-221,7
,,36,21,,,529,102,22.89,15.65,47,358.2285,43684,43731,43395,336,-397,6
,,20,21,,,417,643,13.412,17.72,19,237.66064,43544,43563,43422,141,-178,6
,,20,22,,,755,269,10.5,18.9,29,198.45,43544,43573,43323,250,-303,3
,,33,21,,,180,111,22.2,13.8,24,306.36,43972,43996,43510,486,-543,7
,,20,22,,,546,161,11.58,12.405,19,143.6499,43545,43564,43386,178,-211,6
,,20,20,,,113,833,8.709,14.287,17,124.425483,43546,43563,43544,19,-41,0
,,20,21,,,798,125,9.800000000000001,18.5,34,181.3,43546,43580,43302,278,-314,1
,,20,21,,,190,182,16,7.3,19,116.8,43546,43565,43509,56,-95,4
,,20,20,,,498,183,8.82,15.798,22,139.33836,43547,43569,43397,172,-208,6
,,20,20,,,662,183,7.507,14.276,20,107.169932,43547,43567,43353,214,-248,5
,,20,20,,,846,192,10.441,14.248,18,148.763368,43547,43565,43282,283,-316,2
,,20,22,,,175,112,21,8.6,21,180.6,43547,43568,43512,56,-84,5
,,18,20,,,107,271,17.8,16,37,284.8,43548,43585,43561,24,-84,6
,,18,21,,,242,282,14.7,19.5,30,286.65,43549,43579,43502,77,-107,7
,,20,22,,,241,835,13.5,10.4,32,140.4,43526,43558,43496,62,-103,19
,,20,22,,,747,184,13.9,8.300000000000001,28,115.37,43549,43577,43324,253,-294,7
,,18,20,,,317,143,13.809,15.686,21,216.607974,43550,43571,43476,95,-141,6
